train_number,name
10103,MANDOVI EXPRESS
10104,MANDOVI EXPRESS
11007,DECCAN EXPRESS
11008,DECCAN EXPRESS
11009,SINHAGAD EXP
11010,SINHAGAD EXP
11029,KOYNA EXPRESS
11030,KOYNA EXPRESS
11401,NANDIGRAM  EXP
11402,NANDIGRAM  EXP
12051,JAN SHATABDI EX
12052,JAN SHATABDI EX
12071,JAN SHATABDI EXP
12072,JANSHATABDI EXP
12105,VIDARBHA EXPRESS
12106,VIDARBHA EXPRES
12109,PANCHAVATI EXP
12110,PANCHAVTI EXP
12111,CSMT AMI EXPRESS
12112,AMI CSMT EXPRESS
12115,SIDDHESHWAR EXP
12116,SIDDHESWAR EXP
12123,DECCAN QUEEN
12124,DECCAN QUEEN
12125,PRAGATI EXPRESS
12126,PRAGATI EXPRESS
12127,INTERCITY EXP
12128,INTERCITY EXP
12139,SEVAGRAM EXP
12140,SEVAGRAM EXP
12187,MUMBAI GARIBRATH
12188,JBP GARIB RATH
12261,HOWRAH DURONTO
12262,HWH CSTM DURONTO
12321,HWH MUMBAI MAIL
12322,KOLKATA MAIL
12533,PUSHPAK EXP
12534,PUSHPAK EXPRESS
12701,HUSAINSAGAR EXP
12702,HUSSAINSAGAR EX
12809,HOWRAH MAIL
12810,HWH MUMBAI MAIL
12859,GITANJALI EXP
12860,GITANJALI EXP
12869,CSMT HOWRAH EXP
12870,HWH CSMT EXPRES
16331,TRIVANDRAM EXP
16332,MUMBAI EXPRESS
16339,NAGARCOIL EXP
16340,MUMBAI EXPRESS
16351,NAGARCOIL EXP
16352,NCJ MUMBAI EXP
17057,DEVAGIRI EXP
17058,DEVAGIRI EXP
17617,TAPOVAN EXPRESS
17618,TAPOVAN EXP
11003,TUTARI EXPRESS
11004,TUTARI EXPRESS
11027,CHENNAI MAIL
11028,MUMBAI MAIL
11035,SHARAVATHI EXP
11036,SHARAVATI  EXP
11041,CSMT CHENNAI EX
11042,MUMBAI EXPRESS
12131,DR SAINAGAR EXP
12132,SAINAGAR DR EXP
11013,COIMBATORE EXP
11014,LOKMANYA TT EXP
11055,GODAN EXPRESS
11056,GODAN EXPRESS
11059,CHHAPRA EXPRESS
11060,CPR LTT EXPRESS
11061,DARBHANGA EXP
11062,DBG LTT EXPRESS
12107,LUCKNOW SUP EXP
12141,LTT PPTA EXPRESS
12142,PPTA LTT EXP
12162,LASHKAR EXPRESS
12165,LTT BSB SUP EXP
12166,BSB LTT SUP EXP
12201,KCVL GARIB RATH
12202,LTT GARIB RATH
12335,BGP LTT EXPRESS
12519,LTT KYQ AC EXP
12520,KYQ LTT AC EXP
12619,MATSYAGANDHA EXP
12620,MATSYAGANDA EXP
12811,HATIA EXPRESS
12812,HTE LTT SUPER
12879,LTT BBS SUP EXP
12880,BBS LTT SF EXP
13201,RJPB LTT EXP
14314,BE LTT EXPRESS
15017,GORAKHPUR EXP
15018,GKP LTT EXP
15648,GHY LTT EXPRESS
16345,NETRAVATI EXP
16346,NETRAVATHI EXP
18029,LTT SHALIMAR EX
18030,SHM LTT EXPRESS
11025,BSL PUNE EXP
11026,PUNE BSL EXP
12218,KERLA S KRANTI
12283,ERS NZM DURONTO
12284,NZM ERS DURONTO
12431,RAJDHANI EXP
12432,TRIVNDRM RJDHNI
12449,GOA SMPRK K EXP
12450,GOA SMPRK K EXP
12617,MANGALA LDWEEP
12741,VSG PATNA EXP
12742,PNBE VSG EXPRES
12977,MARU SAGAR EXP
12978,MARU SAGAR EXP
16311,SGNR KCVL EXP
16312,KCVL SGNR EXP
16333,VRL TVC EXPRESS
16334,VERAVAL EXPRESS
16335,NAGERCOIL EXP
16336,GANDHIDHAM EXP
16337,OKHA ERS EXP
16338,OKHA EXPRESS
17613,PNVL NANDED EXP
17614,NED PNVL EXP
19259,KCVL BVC EXPRESS
19260,BVC KCVL EXP
50103,RATNAGIRI PASS
50104,RN DADAR PASS
12223,LTT ERS DURONTO
12224,ERS LTT DURONTO
10215,MADGAON ERS EXP
10216,MADGAON EXPRESS
11097,POORNA EXPRESS
11098,POORNA EXPRESS
12779,GOA EXPRESS
12780,GOA EXPRESS
17309,YPR VASCO EXP
17310,YPR BIWEEKLY EX
17315,VELANKANNI EXP
17316,VLNK VSG EXP
18047,AMARAVATHI EXP
18048,VSG HOWRAH EXP
16515,YPR KAWR EXPRES
16516,KAWR YPR EXP
12601,MANGALORE MAIL
12602,CHENNAI MAIL
12685,MANGALORE EXP
12686,CHENNAI EXP
16347,MANGALORE EXP
16348,TRIVANDRUM EXP
16603,MAVELI EXPRESS
16604,MAVELI EXPRESS
16605,ERNAD EXPRESS
16606,ERNAD EXPRESS
16610,NAGERCOIL EXP
16629,MALABAR EXP
16630,MALABAR EXPRESS
16649,PARASURAM EXP
16650,PARASURAM EXP
22609,INTERCITY EXP
22610,INTERCITY EXP
12081,JAN SHATABDI
12082,JAN SHATABDI
16305,CANNANORE EXP
16306,ERNAKULAM EXP
16307,CANNANORE EXP
16308,ALLEPPEY EXP
16527,YPR CANNANORE EX
16528,YESVANTPUR EXP
16609,COIMBATORE EXP
12075,JAN SHATABDI
12076,JAN SHATABDI
16301,VENAD EXPRESS
16302,VENAD EXPRESS
16349,RAJYA RANI EXP
16350,RAJYA RANI EXP
17229,SABARI EXPRESS
17230,SABARI EXP
12257,KOCHUVELI GR
12258,YESVANTPUR EXP
12507,ARONAI EXPRESS
12508,ARONAI EXPRESS
12623,TRIVANDRUM MAIL
12624,CHENNAI MAIL
12625,KERALA EXPRESS
12626,KERALA EXPRESS
12645,NIZAMUDDIN EXP
12659,GURUDEV EXPRESS
12660,GURUDEV EXPRESS
12677,ERNAKULAM EXP
12678,BANGALORE EXP
12695,TRIVANDRUM EXP
12696,TVC CHENNAI EXP
12697,TRIVANDRUM EXP
12698,TVC CHENNAI EXP
12777,KOCHUVELI EXP
12778,HUBLI EXP
13351,DHN ALAPPUZHA E
13352,DHANBAD EXPRESS
16127,MS GURUVAYUR EX
16128,GUV CHENNAI EXP
16315,KOCHUVELI EXP
16316,BANGALORE EXP
16341,TRIVANDRUM EXP
16342,GURUVAYUR EXP
16343,AMRITHA EXPRESS
16344,AMRITHA EXPRESS
16381,KANYAKUMARI EXP
16382,CAPE MUMBAI EXP
16525,BANGALORE EXP
16526,KANYAKUMARI EXP
22815,BSP ERS S F EXP
22816,ERS BILASPUR EXP
16303,VANCHINAD EXP
16304,VANCHINAD EXP
11049,KOLHAPUR EXPRESS
11050,AHMEDABAD EXP
11087,VERAVAL PUNE EXP
11088,PUNE VERAVAL EXP
11089,BGKTPUNE EXPRESS
11090,PUNE BGKT EXP
11091,BHUJ PUNE EXP
11092,PUNE BHUJ EXP
12101,JNANESWARI DELX
12102,JNANESWARISUPDLX
12145,LTT PURI EXPRESS
12146,PURI LTT SUP EXP
12151,SAMARSATA EXP
12152,SAMARSATA EXP
12167,LTT MUV EXPRESS
12168,BSB LTT SUP EXP
12336,BHAGALPUR EXP
12493,DARSHAN EXPRESS
12494,DARSHAN EXPRESS
12939,PUNE JAIPUR EXP
13202,LTT RJPB EXP
15647,GUWAHATI EXPRES
16209,AII MYS EXPRESS
16210,AJMER EXPRESS
16505,GIMB SBC EXPRESS
16506,GANDHIDHAM EXP
16507,JU SBC EXP
16508,JODHPUR EXPRESS
16531,SBC GARIB NAWAJ
16532,GARIB NAWAZ EXP
16533,JU SBC EXPRESS
16534,SBC JODHPUR EXP
16613,COIMBATORE EXP
16614,RAJKOT EXPRESS
18609,RNC LTT EXPRESS
18610,RANCHI EXPRESS
19567,VIVEK EXP
19568,VIVEK EXPRESS
11033,DARBHANGA EXP
11034,DBG PUNE EXP
11037,PUNE GKP  EXP
11038,GKP PUNE EXPRESS
11039,MAHARASHTRA EXP
11040,MAHARASHTRA EXP
12025,SHATABDI EXP
12026,PUNE SHATABDI
12113,NAGPUR GARIBRATH
12114,PUNE GARIBRATH
12129,AZAD HIND EXP
12130,AZAD HIND EXP
12135,PUNE NAGPUR EXP
12136,NAGPUR PUNE EXP
12149,PUNE DANAPUR EXP
12150,DNR PUNE EXP
12157,HUTATMA EXPRESS
12158,HUTATMA EXPRESS
12169,SUR INTERCITY
12170,PUNE INTERCITY
12219,SC DURONTO EXP
12220,DURONTO AC EXP
12221,HOWRAH DURONTO
12222,HWH PUNE DURONTO
12263,NZM DURONTO EXP
12264,PUNE DURONTO EXP
12849,BSP PUNE SUP EX
12850,PA BILASPUR EXP
22131,GYAN GANGA EXP
22132,GYAN GANGA SF
22845,PUNE HATIA EXP
22846,HTE PUNE EXP
11045,DIKSHABHOOMI EXP
11046,DIKSHABHUMI EXP
11403,NGP KOP EXPRESS
11404,KOP NAGPUR EXP
12627,KARNATAKA EXP
12628,KARNATAKA EXP
17013,PUNE HYB EXPRESS
17014,HYB PUNE EXP
16535,GOLGUMBAZ EXP
16536,GOLGUMBAZ EXP
17307,BASAVA EXPRESS
17308,BASAVA EXPRESS
22601,SHIRDI EXPRESS
22602,SNSI CHENNAI EXP
16593,NED SBC EXP
16594,SBC NANDED EXP
12591,GKP YPR EXPRESS
12731,TPTY SC EXP
12732,SC TPTY SUP EXP
12213,DURONTO EXPRESS
12649,SAMPARK KRANTI
12650,KTK SMPRK K EXP
16591,HAMPI EXPRESS
16592,HAMPI EXP
17225,AMARAVATHI EXP
17226,AMARAVATI EXP
17603,KCG YPR EXP
18463,PRASANTHI EXP
18464,PRASANTHI EXP
12193,YPR JBP EXP
12194,PBH BPL SF EXP
12251,WAINGANGA EXP
12252,WAINGANGA EXP
12647,KONGU EXPRESS
12785,BANGALORE EXP
12786,KACHEGUDA EXP
15023,GKP YPR EXP
17211,KONDAVEEDU EXP
17212,KONDAVEEDU EXP
12691,SSPN EXPRESS
12692,CHENNAI EXPRESS
12609,MYSURU EXP
12657,BANGALORE MAIL
16231,MYSORE EXPRESS
12027,SHATABDI EXP
12028,SHATABDI EXP
12607,LALBAGH EXPRESS
12608,LALBAGH EXP
12610,CHENNAI EXPRESS
12639,BRINDAVAN EXP
12640,BRINDAVAN EXP
12658,CHENNAI MAIL
16232,MAILADUTURAI EXP
22681,CHENNAI EXPRESS
22682,MYSORE EXPRESS
12007,SHATABDI EXP
12008,SHATABDI EXP
12079,JANSHATABDI EXP
12080,JAN SHATABDI EXP
12613,TIPPU EXPRESS
12614,TIPPU EXPRESS
12725,INTERCITY EXP
12726,INTERCITY EXP
16215,CHAMUNDI EXP
16216,CHAMUNDI EXPRES
16227,TALGUPPA EXP
16228,BANGALORE EXP
16589,RANI CHENNAMMA
16590,RANICHENNAMA EX
12243,SHATABDI EXP
12244,SHATABDI EXP
12515,GUWAHATI EXP
12516,SCL TVC EXPRESS
12671,NILAGIRI EXP
12672,NILAGIRI EXP
12673,CHERAN EXPRESS
12674,CHERAN EXPRESS
12675,KOVAI EXPRESS
12676,KOVAI EXP
12679,COIMBATORE EXP
12680,CHENNAI EXPRESS
12681,COIMBATORE EXP
12682,CHENNAI EXP
12689,NAGERCOIL EXP
12690,NCJ CHENNAI EXP
12969,CBE JAIPUR EXP
12970,JP CBE SUP EXP
16733,RMM OKHA EXPRES
16734,RAMESWARAM EXP
12083,JAN SHATABDI EX
12084,JAN SHATABDI EXP
12655,NAVJEEVAN EXP
12656,NAVAJIVAN EXP
12833,HOWRAH EXPRESS
12834,HWH ADI EXPRESS
12843,PURI  ADI EXP
12844,ADI PURI EXP
12905,PBR HOWRAH EXP
12906,HWH PBR  OKHAEXP
12949,KAVIGURU EXPRESS
12950,PBR KAVIGURU EXP
12993,GIMB PURI EXP
12994,PURI GIMB  EXP
19005,SAURASHTRA MAIL
19006,SAURASHTRA MAIL
19051,SHRAMIK EXPRESS
19052,BL SHRAMIK EXP
17001,SNSI SC EXP
17002,SC SNSI EXP
17063,AJANTA EXPRESS
17064,AJANTA EXPRESS
17205,SNSI COA EXP
17206,COA SNSI EXP
17207,SNSI BZA EXP
17208,BZA SNSI EXP
17687,MARATHWADA PS EX
17688,MARATHWADA EXP
12486,SGNR NED EXPRESS
12719,JP HYB SF EXP
12720,HYB JP SUP EXP
12159,AMI JBP SUP EXP
12160,JBP AMI SUP EXP
12539,YPR LUCKNOW EXP
12540,LKO YPR SUP EXP
12621,TAMIL NADU EXP
12622,TAMIL NADU EXP
12669,GANGAKAVERI EXP
12670,GANGAKAVERI EXP
12752,JAT NED HUMSAFAR
12791,SC DNR EXPRESS
12792,SECUNDERABAD  EX
12807,SAMTA EXPRESS
12808,SAMTA EXPRESS
12923,INDB NAGPUR EXP
12924,NGP INDORE EXP
12967,JAIPUR EXP
12968,JP CHENNAI EXP
16032,ANDAMAN EXPRESS
16093,LUCKNOW EXP
17609,PNBE  PAU EXP
17610,PAU PNBE EXP
11265,AMBIKAPUR EXPRES
11266,ABKP JBP EXPRESS
11447,SHAKTIPUNJ EXP
11448,SHAKTIPUNJ EXP
12389,GAYA MS EXPRESS
12390,MS GAYA EXPRESS
12535,LJN R GARIBRATH
12536,LJN GARIBRATH
15159,SARNATH EXPRESS
15160,SARNATH EXPRESS
18201,DURG NTV EXP
18202,NTV DURG EXP
18203,BETWA EXPRESS
18204,BETWA EXPRESS
18205,DURG NTV EXP
18206,NTV DURG EXP
12427,REWA ANVT EXP
12428,ANVT REWA EXP
11107,BUNDELKHAND EXP
11108,BUNDELKHAND EXP
12235,HUMSAFAR EXP
12236,ANVT MDP HUMSFR
12275,NDLS DURONTO EXP
12276,ALD DURONTO EXP
12301,KOLKATA RAJDHNI
12302,KOLKATA RJDHNI
12305,KOLKATA RJDHNI
12306,KOLKATA  RJDHNI
12307,HWH JU  EXPRESS
12308,JU HWH SUPFAST
12309,RJPB RAJDHANI
12310,RJPB RAJDHANI
12311,HWH DLI KLK MAIL
12312,KALKA MAIL
12323,HWH ANVT EXPRESS
12324,ANVT  HWH EXP
12381,POORVA EXPRESS
12382,POORVA EXPRESS
12395,ZIYARAT EXPRESS
12396,ZIYARAT EXPRESS
12397,MAHABODHI EXP
12398,MAHABODHI EXP
12403,ALD JP EXPRESS
12404,JP  ALD EXPRESS
12417,PRAYAG RAJ EXP
12418,PRAYAG RAJ EXP
12453,RNC NDLS RAJ EXP
12454,NDLS RNC RJDHNI
12487,SEEMANCHAL EXP
12488,SEEMANCHAL EXP
12495,BKN KOAA SUP EX
12496,PRATAP EXPRESS
12505,NORTH EAST EXP
12506,NORTH EAST EXP
12559,SHIV GANGA EXP
12560,SHIV GANGA EXP
12561,SWATANTRA S EXP
12562,SWATANTRTA S EXP
12581,MUV NDLS S F EXP
12582,NDLS MUV SF EXP
12801,PURUSHOTTAM EXP
12802,PURSHOTTAM EXP
12815,NANDAN KANAN EXP
12816,NANDAN KANAN EX
12817,JHARKHAND SJ EXP
12818,JHARKHAND EXPRE
12873,JHARKHAND S J EX
12874,JHARKHAND EXP
12877,RNC GARIB RATH
12878,NDLS RNC G RATH
12947,AZIMABAD EXPRESS
12948,AZIMABAD EXPRESS
12987,SDAH AJMER EXP
12988,AII SDAH EXPRES
14005,LICHCHAVI EXP
14006,LICHCHAVI EXP
14037,DLI PTK EXP
14038,PTK DLI EXP
14115,ALD HW EXP
14116,HW ALD EXP
14163,SANGAM EXPRESS
14164,SANGAM EXP
15003,CHAURICHAURAEXP
15004,CHAURICHAURAEXP
15632,GHY BME BKN EXP
15657,KANCHANJANGA EXP
15658,KANCHANJUNGA EXP
22409,ANVT GARIB RATH
22410,SSM GARIB RATH
22811,BBS RAJDHANI EXP
22812,BUBNESWR RJDHNI
22823,BBS RAJDHANI EXP
22824,BUBNESWR RJDHNI
12537,MANDUADIH EXP
12538,MUV MFP EXPRESS
15103,MUV INTERCITY
15104,GKP INTERCITY
18311,SBP BSB EXPRESS
18312,BSB SBP EXPRESS
18611,RNC BSB EXPRESS
18612,BSB RNC EXPRESS
12237,BEGAMPURA EXP
12238,BEGAMPURA EXP
12317,AKAL TAKHT EXP
12318,AKAL TAKHAT EXP
12331,HIMGIRI EXPRESS
12332,HIMGIRI EXPRESS
12355,ARCHNA EXPRESS
12356,ARCHANA EXPRESS
12357,DURGIANA EXP
12358,ASR KOAA SUP EXP
12370,HW HWH S F EXP
12391,SHRAMJEEVI EXP
12392,SHRAMJEVI N EXP
12875,NEELACHAL EXP
12876,NEELACHAL EXP
13005,AMRITSAR MAIL
13006,ASR HWH MAIL
13009,DOON EXPRESS
13010,DOON EXPRESS
13237,PNBE KOTA EXP
13238,KOTA PNBE EXP
13239,PNBE KOTA EXP
13240,KOTA PNBE EXP
13345,SGRL INTERCITY
13346,BSB INTERCITY EX
13413,FARAKKA EXPRESS
13414,FARKKA EXPRESS
13483,FARAKKA EXPRESS
13484,FARAKKA EXPRESS
14003,MLDT NDLS EXPRES
14004,NDLS MLDT EXP
14007,SADBHAVANA EXP
14008,SADHBHAWNA EXP
14015,SADBHAVANA EXP
14016,SADHBHAWNA EXP
14017,SADBHAVANA EXP
14018,SADBHAVNA EXP
14203,BSB LKO INTRCITY
14204,LKO BSB INTRCITY
14213,BSB GD INTERCITY
14214,GD BSB INTERCITY
14235,BSB BE EXPRESS
14236,BE BSB EXPRESS
14259,RMM VARANASI EXP
14260,EKATMATA EXPRESS
14523,HARIHARNATH EXP
14524,HARIHARNATH EXP
14853,MARUDHAR EXPRES
14854,MARUDHAR EXPRES
14863,MARUDHAR EXPRES
14864,MARUDHAR EXPRES
14865,MARUDHAR EXPRES
14866,MARUDHAR EXPRES
15021,SHM GKP EXPRESS
15022,GKP SHM EXPRESS
15667,KAMAKHYA EXPRESS
15668,KYQ GIMB EXPRESS
18103,JALIANWALA B EXP
18104,JALIANWALA B EX
19321,INDB RJPB EXP
15007,BCY  LJN EXPRESS
15008,LJN  BCY  EXP
13105,SDAH BUI EXPRES
13106,BUI SDAH EXP
13509,ASN GD EXPRESS
13510,GD ASN EXPRESS
14649,SARYU YAMUNA EXP
14650,SARYUYAMUNA EXP
15049,KOAA  GKP  EXP
15050,GKP KOLKATA EXP
15715,GARIB NAWAJ EXP
15716,GARIB NAWAJ EXP
19166,SABARMATI EXP
11123,BJU GWL MAIL
11124,GWL BJU MAIL
12203,GARIB RATH EXP
12204,SHC GARIB RATH
12491,MOUR DHWAJ EXP
12492,MAUR DHAWAJ EXP
12523,NJP NDLS EXPRESS
12524,NDLS NJP SF EXP
12529,LJN NDLS RAJ
12530,LJN PPTA SF EXP
12553,VAISHALI EXP
12554,VAISHALI EXP
12565,BIHAR S KRANTI
12566,BIHAR S KRANTI
13019,BAGH EXPRESS
13020,BAGH EXPRESS
13507,ASN GKP EXPRESS
13508,GKP ASN EXPRESS
14673,SHAHEED EXPRESS
14674,SHAHEED EXP
15027,MAURYA EXP
15028,MAURYA EXPRESS
15047,PURBANCHAL EXP
15048,PURVANCHAL EXP
15097,AMARNATH EXP
15098,AMARNATH EXP
15105,GKP INTERCITY
15106,CPR INTERCITY
15203,BJU LJN EXP
15204,LJN BJU EXP
15279,POORBIYA EXP
15280,POORABIYA EXP
15651,LOHIT EXPRESS
15652,LOHIT EXPRESS
18181,TATA CPR EXP
