train_number,name
18182,CPR TATA EXP
19601,UDZ NJP EXP
19602,NJP UDZ EXPRESS
13225,INTERCITY EXPRES
13226,INTERCITY EXPRES
12211,ANVT GARIB RATH
12212,MFP GARIB RATH
12557,SAPT KRANTI EXP
13021,MITHILA EXPRESS
13022,MITHILA EXPRESS
13157,TIRHUT EXPRESS
13158,TIRHUT EXPRESS
13419,JANASEWA EXPRES
13420,JANSEWA EXPRESS
15001,MFP DDN EXP
15002,DDN MFP EXP
15051,KOAA GKP EXP
15052,GKP KOLKATA EXP
15653,AMARNATH EXPRESS
15654,JAMMU GHY EXPRES
19269,PBR MOTIHARI EXP
19270,PBR EXPRESS
13155,MITHILANCHAL EXP
13156,MITHILANCHAL EX
13186,GANGA SAGAR EXP
15233,KOAA DBG EXP
15234,DBG KOAA EXPRESS
15235,HWH DBG EXPRESS
15236,DBG HWH EXPRESS
15283,JANKI EXPRESS
15284,JANKI EXPRESS
17005,HYB RXL EXPRESS
18105,ROU BBS INT EXP
18419,PURI JYG EXP
18420,JYG DBG PURI EX
17301,MYS DHARWAD EXP
17302,DWR MYSORE EXP
17311,MAS VASCO EXP
17312,VSG CHENNAI EXP
16205,MYSORE EXPRESS
16206,TALGUPPA EXP
12176,CHAMBAL EXPRESS
12448,U P SMPRK KRNTI
12531,LJN INTERCITY
12532,GKP INTERCITY
12555,GORAKDAM EXPRES
12556,GORAKDAM EXPRES
12571,ANVT HUMSAFAR
12572,GKP HUMSFAR
12587,AMAR NATH EXP
12588,JAMMU GKP EXP
14009,CHAMPRN SATYGRH
14010,CHAMPRN SATYGRH
15005,GKP DDN EXPRESS
15006,DDN GKP EXP
15009,GKP GTNR EXP
15010,STP GKP EXPRESS
15273,SATYAGRAH EXP
15274,SATYAGRAH EXP
17639,KCG AK EXP
17640,AK KCG EXP
12270,MAS DURONTO EXP
12442,BILASPUR RJDHNI
12611,NZM GARIB RATH
12707,A P SMPRK KRNTI
12708,AP SMPRK KRANTI
12723,TELANGANA  EXP
12724,TELANGANA EXP
12913,TRISHATABDI EXP
12914,TRISHATABDI EXP
12855,NAGPUR INTERCIT
12856,BSP INTERCITY
12069,JANSHATABDI EXP
12070,JANSHATABDI EXP
12852,BILASPUR EXPRESS
17405,KRISHNA EXPRESS
17406,KRISHNA EXP
12259,NDLS  DURONTO
12260,SDAH DURONTO EXP
12273,NDLS   DURONTO
12274,HWH DURONTO EXP
12281,BBS DURONTO EXP
12282,BBS DURONTO EXP
12313,SDAH RAJDHANIEXP
12314,SEALDAH RJDHANI
12319,KOAA AGC EXPRESS
12320,AGC KOAA EXP
12329,W B SMPRK KRNTI
12330,W B SMPRK KRNTI
12367,VIKRAMSHILA EXP
12368,VIKRAMSHILA EXP
12379,JALIANWALA B EXP
12380,JALIANWALA B EX
12393,S KRANTI SUP EX
12394,SAMPOORN K EXP
12819,ORISSA S KRANTI
12820,ORISSA S KRNTI
12825,JHRKHND S KRANTI
12826,JHRKHND S KRNTI
13243,PNBE DOS INTCIT
13244,DOS PNBE INTCIT
13347,PALAMOU EXPRESS
13348,PALAMOU EXP
12365,RNC JANSHATABDI
12366,PNBE JANSHATABDI
13023,HWH GAYA EXPRESS
13024,GAYA HWH EXPRESS
13329,GANGADAMODAR EX
13330,GANGADAMODAR EX
18623,IPR HATIA EXP
18624,HTE IPR EXP
12019,SHATABDI EXPRESS
12020,SHATABDI EXPRES
12339,COAL FIELD EXP
12340,COALFIELD EXP
13301,SUBARNAREKHA EXP
13302,SUBARNAREKHA EXP
13319,DGHR RNC EXP
13320,RNC DGHR EXP
13403,VANANCHAL EXP
13404,VANANCHAL EXP
15661,RNC  KYQ EXPRESS
15662,KYQ RNC EXPRESS
18621,PATLIPUTRA EXP
18622,PATLIPUTRA EXP
12215,DEE BDTS G RATH
12216,DEE GARIBRATH
12267,RJT DURONTO EXP
12268,MMCT DURONTO EXP
12475,HAPA SVDK EXP
12479,SURYA NAGRI EXP
12480,SURYANAGARI EXP
12489,BKN DDR SF EXP
12490,DDR BIKANER EXP
12901,GUJARAT MAIL
12902,GUJARAT MAIL
12915,ASHRAM EXPRESS
12916,ASHRAM EXPRESS
12917,GUJARAT SMPRK K
12918,GUJRAT S KRANTI
12933,KARNAVATI EXP
12934,KARNAVATI EXP
12957,SWARNA J RAJ EX
12958,ADI SJ RAJDHANI
12959,DADAR BHUJ EXP
12960,BHUJ DADAR EXP
12966,UDZ KURJ SUP
12971,BHAVNAGAR EXP
12972,BVC BDTS EXPRES
12989,AJMER EXPRESS
12990,AII DDR  EXPRESS
19223,ADI JAT EXPRESS
19224,JAT ADI EXPRESS
19309,GNC INDORE EXP
19310,INDORE GNC EXP
12227,INDORE DURONTO
12228,MUMBAI DURONTO
12239,JAIPUR DURONTO
12240,JP MMCT DURONTO
12903,GOLDENTEMPLE ML
12904,GOLDN TEMPLE ML
12907,BDTS SMPRK K EX
12908,MHRST SMPRK K EX
12909,NZM GARIB RATH
12910,BDTS GARIB RATH
12911,BL HARIDWAR EXP
12912,HW BL SUP EXP
12927,VADODARA EXP
12928,VADODARA EXP
12930,DAHOD BL SF EXP
12951,MUMBAI RAJDHANI
12952,MUMBAI RAJDHANI
12953,AUG KR RAJ EXP
12954,AG KRANTI RJDHN
12961,AVANTIKA EXP
12962,AVANTIKA EXP
12979,JAIPUR SUP FAST
12980,JP BDTS SUP EXP
12995,BDTS AII UDZ EX
12996,UDZ BDTS SF EXP
12921,FLYING RANEE
12922,FLYING RANEE
12935,BDTS SURAT EXP
12936,SURAT BDTS EXP
19565,UTTARANCHAL EXP
19566,UTTARANCHAL EXP
14311,ALA HAZRAT EXP
14312,ALA HAZRAT EXP
19108,JANMABHOOMI EXP
14801,JU INDB EXP
14802,INDB JU EXP
14321,BE BHUJ EXP
14322,BAREILLY EXPRESS
11125,RTM GWALIOR EXP
11126,GWL RTM EXPRESS
12001,NDLS SHATABDI
12002,BHOPAL SHTBDI
12155,BHOPAL  EXPRESS
12156,BHOPAL  EXPRESS
12197,GWL INTERCITY EX
12198,BPL INTERCITY
12279,TAJ EXPRESS
12280,TAJ EXPRESS
12549,DURG JAT SF EXP
12550,JAT DURG SF EXP
12919,MALWA EXPRESS
12920,MALWA EXPRESS
14309,UJJAINI EXPRESS
14310,UJJAIYANI EXP
14317,IND DDN EXPRESS
14318,DDN INDB EXP
18477,UTKAL EXPRESS
18478,KALINGAUTKALEXP
19325,IND AMRITSAR EXP
19326,ASR INDB EXPRESS
21125,INDORE BHIND EXP
21126,BIX RTM EXP
11109,JHS LJN  INT EXP
11110,LJN JHS INT EXP
12184,PBH BPL EXPRESS
12593,LJN BPL G RATH
12823,C G  SMPRK KRNTI
12824,CHTSGRH S KRNTI
14209,PRG LKO INTRCTY
14210,LKO PYG INTRCTY
14215,GANGA GOMTI EXP
14216,GANGA GOMTI EXP
14217,UNCHAHAR EXP
14218,UNCHAHAR EXP
14307,PRG BE EXPRESS
14308,BE LKO ALD PASS
14511,NAUCHANDI EXP
14512,NAUCHANDI EXP
12003,LJN SWRAN SHTBD
12004,LJN SWRAN SHTBD
12033,CNB NDLS SHT
12034,NDLS CNB SHT
12179,LJN AF INTERCITY
12180,LJN  INTERCITY
12209,KGM GARIB RATH
12210,CNB GARIB RATH
12419,GOMTI EXP
12420,GOMTI EXPRESS
12451,SHRAM SHKTI EXP
12452,SHRAM SHKTI EXP
12469,CNB JAT EXPRESS
12470,JAT CNB EXPRESS
14723,KALINDI EXPRESS
14724,KALINDI EXPRESS
12229,LUCKNOW MAIL
12230,LUCKNOW MAIL
12583,ANVT DOUBLE DKR
12584,LJN DOUBLE DKR
15011,LJN CDG EXPRESS
15012,CDG LJN EXPRESS
12231,LKO CDG EXPRESS
12232,CDG LKO EXPRESS
12429,LKO NDLS AC SF
12430,NDLS LKO AC SF
14013,SLN ANVT EXP
14014,SULTANPUR EXP
14205,FD DLI EXP
14206,DLI FD EXP
14207,PADMAVAT EXPRES
14208,PADMAVAT EXPRES
19711,JP BPL EXP
19712,BPL JAIPUR EXP
12466,INTERCITY EXP
12973,INDB JP EXPRESS
12974,JP INDB EXPRESS
19323,INTERCITY EXP
19324,INDB INTERCITY
18207,DURG AII EXP
18208,AII DURG EXP
18235,BILASPUR EX PAS
18236,BSP BPL PAS EXP
18241,DURG ABKP EX PAS
18242,ABKP DURG PAS EX
18631,RNC GARIBNWAZ EX
18632,RNC GARIB NAWAZ
18627,HWH RNC INT EXP
18628,RNC HWH INT EXP
12023,JANSHATABDI EXP
12024,JANSHATABDI EXP
12341,AGNIBINA EXPRES
12342,AGNIBINA EXPRES
12351,HWH-RJPB EXPRES
12352,RJPB HWH EXPRESS
12359,PNBE GARIB RATH
12360,KOL GARIB RATH
12383,INTERCITY  EXP
12384,INTERCITY  EXP
13287,SOUTH BIHAR EXP
13288,SOUTH BIHAR EXP
15629,NAGAON EXPRESS
15630,NAGAON EXPRESS
15639,PURI GHY EXPRESS
15929,DIBRUGARH EXP
15930,DBRG MS EXPRESS
18183,TATA  DNR EXP
18184,DNR TATA EXP
12337,SANTINIKATANEXP
12338,SANTINIKETANEXP
12344,DARJEELING MAIL
12345,SARAIGHAT EXP
12346,SARAIGHAT EXP
12347,RAMPURHAT EXP
12348,RAMPURHAT EXP
12363,KOAA HDB SUPF EX
12364,HDB KOAA SF EXP
12377,PADATIK EXPRESS
12378,PADATIK EXPRESS
13011,HWH MLDT INT EX
13012,MLDT HWH INT EXP
13015,KABIGURU EXPRESS
13016,KABIGURU EXPRESS
13017,GANADEVTA EXP
13018,GANADEVTA EXP
13027,KAVI GURU EXP
13028,KAVI GURU EXP
13053,HWH SURI EXP
13054,SURI HWH EXP
13071,HWH JMP EXPRESS
13072,JMP HWH EXP
13147,UTTAR BANGA EXP
13148,UTTAR BANGA EXP
13150,KANCHANKANYA EX
13153,GOUR EXPRESS
13154,GOUR EXP
13159,KOLKATA JBN EXP
13160,JBN KOLKATA EXP
13161,TEBHAGA  EXP
13162,TEBHAGA  EXP
13187,SDAH RPH EXP
13188,RPH SDAH EXP
12021,BBN JANSHATABDI
12022,BBN JANSHATABDI
12073,BBS JAN SHATABD
12074,BBS JAN SHATABDI
12277,SATABDI EXPRESS
12278,SATABDI EXPRESS
12663,HWH TPJ EXPRESS
12664,HOWRAH EXPRESS
12665,KANNYAKUMARI EXP
12666,CAPE HOWRAH EXP
12703,FALAKNUMA EXP
12704,FALAKNUMA EXP
12813,STEEL EXPRESS
12814,STEEL EXP
12827,HWH PRR EXP
12828,PRR HWH EXP
12837,HWH PURI EXP
12838,PURI HWH EXPRESS
12839,HWH MAS MAIL
12840,HOWRAH MAIL
12857,TAMRALIPTA EXP
12858,TAMRALIPTA EXP
12867,HWH PDY EXP
12868,PDY HOWRAH EXP
12884,RUPASIBANGLA EXP
13465,INTERCITY EXP
13466,INTERCITY EXP
15643,PURI KYQ EXPRESS
15644,KYQ PURI EXPRESS
15721,PAHARIA EXPRESS
15722,PAHARIA EXPRESS
15960,KAMRUP EXPRESS
18615,KRIYA YOGA EXP
18616,KRIYA YOGA EXP
22161,RAJYA RANI EXP
22162,RAJYA RANI EXP
12059,NZM JAN SHATABDI
12060,KOTA JANSHTBDI
12401,MAGADH EXPRESS
12402,MAGADH EXPRESS
12963,MEWAR EXPRESS
12964,MEWAR EXPRESS
12005,KALKA SHTBDI
12006,KALKA SHTBDI
12011,KALKA SHTBDI
12012,KALKA SHTBDI
12013,AMRITSAR SHTBDI
12014,AMRITSAR SHTBDI
12015,AJMER SHTBDI
12016,AJMER SHTBDI
12017,DEHRADUN SHTBDI
12018,DEHRADUN SHTBDI
12029,SWARNA SHTBDI
12030,SWARNA SHTBDI
12031,AMRITSAR SHTBDI
12032,AMRITSAR SHTBDI
12055,DDN JANSHTBDI
12056,NDLS JANSHATABDI
12425,JAMMU RAJDHANI
12426,JAMMU RAJDHANI
12445,UTTAR S KRANTI
12446,UTTAR S KRANTI
14315,INTERCITY EXP
14316,INTERCITY EXP
14323,NDLS ROK EXP
14324,ROK NDLS EXP
14681,NDLS JUC EXPRES
14682,JUC NDLS EXPRES
12037,NDLS LDH SHTBDI
12038,LDH NDLS SHTBDI
14041,MUSSOORIE EXP
14042,MUSSOORIE EXP
14645,SHALIMAR EXP
14646,SHALIMAR EXP
15035,UTR SAMPRK K EX
15036,UTR SAMPRK K EX
12983,AII CDG G RATH
12984,CDG AII G RATH
14011,DLI HSX EXP
14012,HSX DLI EXP
12053,HW ASR JNSHTBDI
12054,ASR HW JNSHTBDI
12207,JAMMU GARIB RATH
12208,KGM GARIB RATH
12527,RMR CDG SF EXP
12528,CDG RMR SF EXP
14525,SGNR INTERCITY
14526,UMB INTERCITY
14609,HEMKUNT EXP
14610,HEMKUNT EXP
14631,DDN ASR EXPRESS
14632,ASR DDN EXPRESS
14711,HW SGNR EXP
14712,SGNR HW  EXP
12241,CDG ASR SUP
12411,INTERCITY EXP
12412,INTERCITY EXP
52451,SHIVALK DLX EXP
52452,SHIVALK DLX EXP
52453,KALKA SIMLA EXP
52454,SML KLK EXPRESS
52455,HIMALYAN QUEEN
52456,HIMALYAN  QUEEN
12077,JAN SHATABDI
12078,JAN SHATABDI
12291,YPR CHENNAI EXP
12292,YESVANTPUR EXP
12603,HYDERABAD EXP
12604,CHENNAI EXP
12711,PINAKINI EXP
12712,PINAKINI EXP
12829,BHUBANESWAR EXP
12830,BBS CHENNAI EXP
12841,COROMANDAL EXP
12842,COROMANDEL EXP
16053,TIRUPATHI EXP
16054,MADRAS EXPRESS
16057,SAPTHAGIRI EXP
16058,SAPTAGIRI EXP
16203,TIRUPATHY EXP
16204,TPTY MAS EXPRESS
16779,TPTY RMM EXP
16780,RMM TPTY EXP
16854,CHENNAI EXPRESS
12265,DEE JAT DURONTO
12266,DURONTO EXPRESS
14035,DAULADHAR EXP
14036,DHAULADHAR EXP
12463,RAJSTHN S KRANTI
12464,RJSTHN S KRNTI
12195,AF AII INTERCITY
12196,AII AF INTERCITY
12467,LEELAN EXP
12468,LEELAN EXP
12981,CHETAK EXP
12982,CHETAK EXP
12991,UDZ JP EXP
12992,JP UDZ EXP
14119,KGM DDN EXPRESS
14120,DDN KGM EXPRESS
12513,SC GHY EXP
12514,GHY SC EXPRESS
12821,DHAULI EXP
12822,DHAULI EXP
12881,HWH PURI G RATH
12882,PURI HWH G RATH
12883,RUPASIBANGLA EXP
12885,ARANYAK EXPRESS
12886,ARANYAK EXPRESS
12887,HWH PURI EXPRESS
12888,PURI HWH EXPRES
12895,HWH PURI EXPRES
12896,PURI HWH EXPRESS
18409,SRIJAGANNATHEXP
18410,SRIJAGANNATH EXP
22835,SHM PURI SF EXP
22836,PURI SHM SF EXP
22853,SHM VSKP SF EXP
22854,VSKP SHM SF EXP
22855,SRC TPTY SF EXP
18415,BBN PURI EXP
18416,PURI KDJR EXP
13235,INTERCITY EXP
13236,INTERCITY EXP
13401,INTERCITY   EXP
13402,INTERCITY  EXP
13415,MLDT PNBE EXPRES
13416,PNBE MLDT EXPRES
13245,CAPITAL EXPRESS
13246,CAPITAL EXP
13248,KYQ CAPITAL EXP
15713,INTERCITY EXP
15714,INTERCITY EXP
13233,RAJGRIHA EXPRESS
13234,RAJGRIHA EXPRESS
12747,PALNADU EXP
12748,PALNADU EXP
12750,BIDR MTM SF EXP
12733,NARAYANADRI EXP
12734,NARAYANADRI EXP
12737,GOUTAMI EXP
12738,GOUTAMI EXP
12805,JANMABHOOMI EXP
12806,JANMABHOOMI EXP
17255,NS HYDRABAD EXP
17256,NARASAPUR EXP
12705,GNT SC EXP
12706,SC GNT EXP
12709,SIMHAPURI EXP
12710,SIMHAPURI EXP
12713,SATAVAHANA EXP
12714,SATAVAHANA EXP
12727,GODAVARI EXP
12728,GODAVARI EXP
12739,VSKP GARIB RATH
12740,VSKP GARIB RATH
12757,KAGHAZNAGAR  EXP
12758,KAGHAZNAGAR  EXP
12759,CHARMINAR EXP
12760,CHARMINAR EXP
12763,PADMAVATHI EXP
12764,PADMAVATI EXP
17015,VISAKHA EXPRESS
17016,VISAKHA EXP
17201,GOLCONDA EXP
17202,GOLCONDA EXP
17233,BHAGYANAGAR EXP
17234,BHAGYANAGAR EXP
12481,INTERCITY EXP
12482,INTERCITY EXP
14731,DLI FKA EXP
14732,FKA DLI EXP
12067,JAN SHATABDI EX
12068,JAN SHATABDI EX
15603,INTER CITY EXP
15604,INTERCITY  EXP
15611,GHY SCL EXPRESS
15612,SCL GHY EXPRESS
15665,B  G  EXPRESS
15666,B G EXPRESS
15669,NAGALAND EXPRESS
15670,NAGALAND EXPRESS
15927,RNY DBRG EXPRESS
15928,DBRG RNY EXPRESS
18517,KRBA VSKP EXP
18518,VSKP KRBA EXPRES
17481,BSP TPTY EXPRESS
17482,TPTY BSP EXP
18425,PURI DURG EXP
18426,DURG PURI EXP
12891,BGY  BBS EXPRESS
12892,BBS BPO EXPRESS
18413,PRDP PURI EXPRES
18414,PURI PRDP EXPRES
18451,TAPASWINI EXPRES
18452,TAPASWINI EXPRES
12893,BLGR  EXPRESS
12894,BBS EXPRESS
12897,PDY BBS EXPRESS
12898,BBS PDY EXPRESS
18303,SBP PURI INT EXP
18304,PURI SBP INT EXP
18447,HIRAKHAND EXP
18448,HIRAKHAND EXP
17643,CIRCAR EXP
17644,CIRCAR EXP
17479,PURI TPTY EXP
17480,TPTY PURI EXP
17487,TIRUMALA EXP
17488,TIRUMALA EXPRESS
12717,RATNACHALAM EXP
12718,RATNACHAL EXP
17239,SIMHADRI EXP
17240,SIMHADRI EXPRESS
16175,KARAIKAL EXP
16861,PDY CAPE EXPRESS
16862,PUDUCHERRY EXP
12605,PALLAVAN EXP
12606,PALLAVAN EXP
12631,NELLAI EXPRESS
12632,NELLAI EXPRESS
12633,KANYAKUMARI EXP
12634,KANYAKUMARI EXP
12667,NAGERCOIL EXP
12668,CHENNAI EXP
12693,PEARL CITY EXP
12694,PEARL CITY EXP
18107,ROU JDB EXPRESS
18108,JDB ROU EXPRESS
18301,SBP RGDA EXPRESS
18302,RGDA SBP EXPRESS
12797,VENKATADRI EXP
12798,VENKATADRI EXP
17003,HYB KOP EXPRESS
13163,HATE BAZARE EXP
13164,HATE BAZARE EXP
12455,DEE BKN SF EXP
12456,BKN DEE SF EXP
13409,MLDT JMP INTRCTY
13410,JMP MLDT INTRCTY
13103,BHAGIRATHI EXP
13104,BHAGIRATHI EXP
13141,TESTA TORSA EXP
13142,TESTA TORSA EXP
13109,MAITREE EXPRESS
13110,MAITREE EXPRESS
13113,HAZARDUARI EXP
13114,HAZARDUARI EXP
13117,KOAA LGL EXPRESS
13118,LGL KOAA EXPRESS
13145,RADHIKAPUR EXP
13146,RADHIKAPUR EXP
14703,JSM LGH EXP
14704,LGH JSM EXP
16115,MS PDY EXP
16116,CHENNAI EXP
19106,HW  ADI MAIL
52556,JOYRIDE STEAM
52545,KGN DJ NG TRAIN
